Date,Open,High,Low,Close,Adj Close,Rendimiento,IPC,Rendimiento,Correlacion,Volume
2019-11-07,60.41,60.720001,60.220001,60.400002,60.400002,-0.005433854767001,44119.898438,0.00687806835916135,0.198681143045727,649500
2019-11-08,60.25,60.57,60.150002,60.41,60.41,0.000165529795843,43702.230469,-0.00946665753519192,0.198303375551114,941800
2019-11-11,61.400002,61.880001,61,61.720001,61.720001,0.02168516801854,43595.601563,-0.00243989619879109,0.19600173752859,1398700
2019-11-12,62,62.5,61.91,62.130001,62.130001,0.006642903327237,43100.769531,-0.0113505035888751,0.193052623491327,1068100
2019-11-13,62.580002,62.580002,62.23,62.290001,62.290001,0.002575245411633,43098.660156,-0.000048940541501999,0.193048446188045,1089300
2019-11-14,62.009998,62.099998,61.34,61.849998,61.849998,-0.007063782195155,43188.691406,0.00208895705050047,0.192367697923066,424100
2019-11-15,62,62.200001,61.720001,62.060001,62.060001,0.003395359851103,43392.359375,0.0047157707809528,0.192545929173117,325200
2019-11-18,63.009998,63.009998,62.330002,62.439999,62.439999,0.006123074345423,43602.25,0.00483704108334165,0.193115862890231,827100
2019-11-19,62.240002,62.32,61.75,61.900002,61.900002,-0.008648254462656,43604.699219,0.0000561718489298581,0.192976436309596,1512500
2019-11-20,61.720001,61.880001,61.25,61.48,61.48,-0.006785169409203,43255.429688,-0.00800990574997057,0.194477664954928,852500
2019-11-21,61.099998,61.639999,60.959999,61.52,61.52,0.000650618087183,43521.859375,0.00615945070761641,0.194127365307409,1149700
2019-11-22,61.639999,61.700001,61.169998,61.200001,61.200001,-0.005201544213264,43535.109375,0.000304444713306783,0.194016570524842,607200
2019-11-25,61.709999,61.950001,61.580002,61.799999,61.799999,0.009803888728695,42852.359375,-0.0156827445664365,0.187925621303313,879400
2019-11-26,63,63.200001,62.619999,63.150002,63.150002,0.021844709091338,43036.160156,0.00428916362321061,0.190044304109858,2221700
2019-11-27,63.279999,63.75,63.200001,63.720001,63.720001,0.009026112144858,43100.121094,0.00148621386685416,0.190316169432279,1565400
2019-11-29,63.259998,63.599998,63.220001,63.48,63.48,-0.003766493977299,42820.179688,-0.0064951419832316,0.191022398564972,952800
2019-12-02,63.459999,63.560001,62.689999,63.279999,63.279999,-0.00315061436673,42544.140625,-0.00644647138361622,0.191601556274423,1515400
2019-12-03,64.400002,64.629997,63.91,64.589996,64.589996,0.020701596408053,42294.519531,-0.00586734366549452,0.187347405554313,1648100
2019-12-04,65.269997,65.559998,65.080002,65.290001,65.290001,0.010837669040884,42191.921875,-0.00242579079128204,0.186500008288611,1123800
2019-12-05,65.160004,65.290001,64.800003,65.199997,65.199997,-0.001378526552634,42216.03125,0.000571421588033551,0.186430367386848,1156400
2019-12-06,65.339996,65.470001,65.150002,65.290001,65.290001,0.00138042951137,41938.691406,-0.00656953853282932,0.186150524725599,999800
2019-12-09,65.610001,66.300003,65.610001,65.93,65.93,0.009802404506013,41951.589844,0.000307554612878514,0.186170571452464,1323200
2019-12-10,66.57,66.699997,66.040001,66.309998,66.309998,0.005763658425603,42633.429688,0.0162530155957251,0.186678405822061,872900
2019-12-11,66.480003,66.550003,66.199997,66.540001,66.540001,0.003468602125429,43195.191406,0.0131765546922002,0.186429921797248,1375100
2019-12-12,66.919998,67.389999,66.830002,67.32,67.32,0.01172225711268,44254.429688,0.024522134235823,0.190270498838568,1152300
2019-12-13,67.400002,67.790001,67.199997,67.57,67.57,0.003713606654783,44356.21875,0.0023000875328782,0.190384725796102,1019200
2019-12-16,68.199997,68.470001,68,68.25,68.25,0.010063637709043,44401.160156,0.00101319290206625,0.190513352936127,1109400
2019-12-17,68.040001,68.089996,67.690002,67.739998,67.739998,-0.007472556776557,45106.289063,0.0158808667278644,0.184723870698242,747600
2019-12-18,67.830002,67.910004,67.400002,67.699997,67.699997,-0.000590507841468,44649.429688,-0.0101285072323707,0.184721884078863,557700
2019-12-19,68.059998,68.209999,67.82,67.879997,67.879997,0.002658788891822,44505.640625,-0.00322040088764317,0.18453240077802,667600
2019-12-20,67.239998,67.910004,66.919998,67.900002,67.900002,0.000294711268181,44276.851563,-0.00514067562643928,0.184548127082488,1594400
2019-12-23,67.809998,68.169998,67.599998,68.080002,68.080002,0.002650957212048,44157.96875,-0.00268498795201918,0.184400687162261,601400
2019-12-24,67.980003,68,67.760002,67.760002,67.760002,-0.004700352388356,44300.171875,0.00322032758809813,0.18372906647041,264500
2019-12-26,68,68.029999,67.849998,68.019997,68.019997,0.003836998115791,44261.511719,-0.000872686365847155,0.183645934523217,518000
2019-12-27,68.029999,68.099998,67.730003,67.779999,67.779999,-0.003528344760145,43657.480469,-0.0136468734695455,0.184538862540679,351100
2019-12-30,67.779999,67.790001,67.25,67.720001,67.720001,-0.000885187383966,43541.019531,-0.00266760556836759,0.184671975032644,993900
2019-12-31,67.720001,68.029999,67.510002,68,68,0.004134657351821,44437.230469,0.0205831408555311,0.183943866106953,549700
2020-01-02,68.300003,69.059998,68.279999,69.059998,69.059998,0.015588205882353,44624.851563,0.00422215993255659,0.185277456020927,856500
2020-01-03,68.5,68.650002,67.959999,68.080002,68.080002,-0.014190501424573,44495.300781,-0.00290310841296811,0.186281546146342,518600
2020-01-06,68.25,69.199997,68.220001,69.110001,69.110001,0.015129244561421,44157.808594,-0.00758489505804418,0.182662250327999,755500
2020-01-07,70.510002,70.580002,69.809998,70.199997,70.199997,0.015771899641558,44470.910156,0.00709051404427119,0.185013936750762,1316200
2020-01-08,70.800003,71.120003,70.370003,70.459999,70.459999,0.003703732352011,44572.171875,0.00227703275342881,0.18511830412555,1640200
2020-01-09,71.400002,71.660004,70.589996,71.029999,71.029999,0.008089696396391,44660.328125,0.00197783159966333,0.185393314435648,2377300
2020-01-10,71.459999,71.459999,70.739998,70.860001,70.860001,-0.002393326797034,44847.46875,0.0041903101221337,0.18482549397832,1120500
2020-01-13,71.389999,71.699997,71.080002,71.639999,71.639999,0.011007592280446,44773.238281,-0.00165517633589971,0.184202801638437,1272300
2020-01-14,72.940002,72.949997,72.010002,72.470001,72.470001,0.011585734388411,44453.328125,-0.00714511990381887,0.181698062628384,1940800
2020-01-15,71.599998,72.120003,71.449997,71.599998,71.599998,-0.012005008803574,45303.078125,0.0191155541292781,0.172256126431847,1085900
2020-01-16,72.230003,72.720001,72.199997,72.620003,72.620003,0.014245880286198,45817.761719,0.0113608967712942,0.17543373457673,1158900
2020-01-17,72.720001,72.720001,72.160004,72.480003,72.480003,-0.001927843489624,45902.679688,0.00185338536440946,0.175244779606282,780500
2020-01-21,72.5,72.5,72.110001,72.129997,72.129997,-0.004829000903877,45637.320313,-0.00578091250453448,0.176096049123621,967200
2020-01-22,72.57,72.68,72.169998,72.379997,72.379997,0.003465964375404,45604.441406,-0.00072043903486228,0.176037220580437,760800
2020-01-23,72.75,72.75,72.019997,72.589996,72.589996,0.002901340269467,45476.429688,-0.00280700111772797,0.175875989267596,579700
2020-01-24,72.639999,72.68,71.480003,71.879997,71.879997,-0.009780948327921,45141.621094,-0.00736224449230106,0.177835340665938,678300
2020-01-27,71.440002,71.699997,71.150002,71.309998,71.309998,-0.007929869557452,44134.390625,-0.0223126782908972,0.181073589429859,1267300
2020-01-28,71.699997,72.209999,71.349998,72.019997,72.019997,0.009956514092176,44717.941406,0.0132221329610801,0.183172673043351,812600
2020-01-29,71.900002,72.019997,71.650002,71.800003,71.800003,-0.003054623842875,45132.601563,0.00927279172436059,0.181581711997696,613000
2020-01-30,70.629997,71.309998,70.209999,71.139999,71.139999,-0.009192255883332,44862.761719,-0.00597882317116882,0.183048811193593,870900
2020-01-31,70.989998,70.989998,69.910004,70.18,70.18,-0.013494503985023,44108.308594,-0.0168169122027206,0.188215377174354,957400
2020-02-03,70.290001,70.900002,70.25,70.480003,70.480003,0.004274764890282,45047.070313,0.0212831039984084,0.187589902563201,1811100
2020-02-04,72.169998,73.860001,71.160004,73,73,0.035754779976386,44782.859375,-0.00586521911778464,0.180444218251509,1578700
2020-02-05,70.660004,71.059998,70.349998,70.510002,70.510002,-0.034109561643836,44493.148438,-0.00646923713767447,0.184909662125216,1799000
2020-02-06,70.970001,71.550003,70.970001,71.550003,71.550003,0.014749694660341,44399.328125,-0.00210864630384008,0.183892880464158,662600
2020-02-07,71,71.25,69.709999,70.089996,70.089996,-0.020405407949459,44290.53125,-0.00245041714806354,0.184748340941769,1462400
2020-02-10,70.129997,70.209999,69.629997,70.169998,70.169998,0.00114141824177,45027.410156,0.0166373914514741,0.183334148913186,929300
2020-02-11,70.629997,70.849998,70.190002,70.32,70.32,0.002137694232227,45338.371094,0.00690603649916045,0.183249967301595,852000
2020-02-12,70.300003,70.790001,70.300003,70.769997,70.769997,0.006399274744027,45005.121094,-0.00735028612538975,0.181976226903791,587900
2020-02-13,69.919998,69.919998,69.510002,69.599998,69.599998,-0.016532415565879,44999.679688,-0.000120906373935539,0.181723082851411,910300
2020-02-14,69.480003,69.529999,68.459999,68.830002,68.830002,-0.011063161237447,45016.960938,0.000384030511324025,0.181467949690831,1485200
2020-02-18,66.419998,67.089996,66.099998,66.639999,66.639999,-0.031817564090729,44974.109375,-0.000951898175867852,0.181125275679179,2345700
2020-02-19,66.959999,67.370003,66.870003,67.07,67.07,0.006452596135243,44901.5,-0.00161447054781171,0.180840214809555,1234900
2020-02-20,66.910004,67.169998,66.029999,66.739998,66.739998,-0.004920262412405,44774.539063,-0.00282754333374171,0.181221315014808,1326100
2020-02-21,66.949997,67,65.75,65.940002,65.940002,-0.011986754929181,44802.539063,0.000625355404789374,0.180854757493488,906900
2020-02-24,64,64.580002,63.509998,63.93,63.93,-0.030482286002964,43818.070313,-0.0219735035243353,0.195038516524568,1413800
2020-02-25,65.25,65.5,63.130001,63.580002,63.580002,-0.005474706710465,43045.679688,-0.0176272167962368,0.196335506543528,2226400
2020-02-26,64.360001,64.830002,63.779999,63.939999,63.939999,0.005662110548534,42737.28125,-0.00716444577563425,0.195230265325002,1553400
2020-02-27,61.91,62.720001,60.880001,60.889999,60.889999,-0.047700970405082,41607.421875,-0.0264373245548932,0.220149194882556,2006000
2020-02-28,59.490002,62.459999,59.349998,62.200001,62.200001,0.021514239144593,41324.308594,-0.00680439374135094,0.216029391160218,2722600
2020-03-02,63.599998,64.260002,62.310001,64.160004,64.160004,0.031511301744191,42167.238281,0.0203979138594078,0.22754602763894,2117900
2020-03-03,63.77,64.510002,62.560001,63.18,63.18,-0.015274375606336,42472.25,0.00723338144574282,0.224097621109189,1714500
2020-03-04,63.779999,64.949997,63.57,64.790001,64.790001,0.025482763532764,43404.761719,0.0219557880498444,0.233356872290788,1223800
2020-03-05,63.849998,63.990002,62.919998,63.439999,63.439999,-0.020836579397491,42344.859375,-0.0244190338115839,0.241824202904092,1259900
2020-03-06,62.799999,63.240002,62.16,63.119999,63.119999,-0.005044136271188,41388.78125,-0.0225783752528993,0.242168450340496,1165600
2020-03-09,58.189999,60.470001,58,58.529999,58.529999,-0.072718632330777,38730.558594,-0.0642256808661163,0.311626517722997,1374800
2020-03-10,61.09,61.150002,59.060001,60.330002,60.330002,0.030753511545422,39565.441406,0.0215561779201742,0.320487762279968,3117300
2020-03-11,58.950001,59.349998,57.439999,57.790001,57.790001,-0.042101788758436,38678.550781,-0.0224157899794214,0.333081980426151,1349800
2020-03-12,54.529999,55.470001,51.5,52.57,52.57,-0.090327061942775,36636.699219,-0.0527902809379045,0.389909864379581,2072100
2020-03-13,56.349998,56.669998,53.290001,56.32,56.32,0.071333460148374,38085.050781,0.0395328070725562,0.419409829912999,2012300
2020-03-16,52,53.860001,50.939999,51.68,51.68,-0.082386363636364,36862.839844,-0.032091618940672,0.442997331841569,1458900
2020-03-17,53.41,55.369999,52.650002,55.200001,55.200001,0.068111474458204,35532.738281,-0.0360824496601148,0.388615388116502,1702400
2020-03-18,54.779999,58.099998,52.080002,54.790001,54.790001,-0.007427536097327,35143.628906,-0.0109507286469972,0.389199644637961,3626500
2020-03-19,54.860001,56.040001,53.599998,55.400002,55.400002,0.011133436555331,34269.511719,-0.0248727070655689,0.381813545665242,2382900
2020-03-20,56.48,56.900002,52.82,53.060001,53.060001,-0.042238283673708,32964.21875,-0.0380890448543015,0.395696147827855,1613000
2020-03-23,53.939999,54.400002,51.580002,52.900002,52.900002,-0.00301543529937,34371.53125,0.0426921235620062,0.383706976280674,1592600
2020-03-24,56.299999,57,55.560001,57,57,0.077504685160503,35536.699219,0.0338992162009076,0.406512009640319,2281900
2020-03-25,58.380001,59.330002,56.32,57.68,57.68,0.011929824561404,35706.570313,0.00478015960213805,0.407015007208845,1225000
2020-03-26,58.66,60.509998,58,60.5,60.5,0.048890429958391,33799.488281,-0.0534098350886887,0.355568406284599,1465400
2020-03-27,59.599998,60.599998,58.720001,59.32,59.32,-0.019504132231405,34199.96875,0.0118487139707712,0.350888349164501,1943400
2020-03-30,59.939999,60.450001,59.139999,60.169998,60.169998,0.01432902899528,34554.53125,0.0103673340344792,0.352154970637024,1215200
2020-03-31,59.27,60.5,58.610001,59.18,59.18,-0.016453349391835,33691.878906,-0.024964955761048,0.354953006275248,1057900
2020-04-01,57.93,58.43,56.650002,56.849998,56.849998,-0.039371443055086,33590.621094,-0.00300540709773131,0.353929888302411,1110900
2020-04-02,58.369999,59.299999,57.91,58.91,58.91,0.036235744458601,33075.410156,-0.015337940211294,0.34455415827458,1107900
2020-04-03,58,58.529999,56.77,57.48,57.48,-0.024274316754371,34381.558594,0.0394900148430378,0.324572639182221,667800
2020-04-06,59.830002,61.23,59.5,60.869999,60.869999,0.05897701809325,34526.308594,0.00421010582182451,0.32402731453327,1196800
2020-04-07,62.75,62.900002,60.459999,60.66,60.66,-0.003449958985542,34567.78125,0.00120118998204185,0.323890623129674,1347100
2020-04-08,61.080002,62.369999,60.720001,62.110001,62.110001,0.023903742169469,34613.671875,0.0013275548311334,0.323826304257017,1112600
2020-04-09,62.23,62.450001,61,61.580002,61.580002,-0.00853323122632,34746.390625,0.00383428693954475,0.323111326485899,1139300
2020-04-13,61,61.080002,59.509998,60.09,60.09,-0.02419619927911,33855.238281,-0.0256473356792005,0.328058640330764,1551700
2020-04-14,61.799999,62.049999,60.900002,61.43,61.43,0.022299883508071,33759.75,-0.00282048763643136,0.326925499192507,1762500
2020-04-15,62.200001,62.200001,61.240002,62.07,62.07,0.010418362363666,34743.101563,0.0291279278726885,0.327250673155783,2207300
2020-04-16,62.419998,62.470001,61.59,62.240002,62.240002,0.002738875463187,34477.058594,-0.00765743290125023,0.326915264570243,2740200
2020-04-17,64.139999,64.440002,63.490002,64.440002,64.440002,0.035347042565969,33892.28125,-0.0169613466997376,0.317682690945922,3182300
2020-04-20,63.59,64.43,63.200001,63.549999,63.549999,-0.013811343457128,34223.851563,0.0097830627143163,0.315151732242115,2436900
2020-04-21,62.209999,62.650002,61.41,62.049999,62.049999,-0.023603462212486,34240.601563,0.000489424750138547,0.314114726471046,2203700
2020-04-22,62.689999,62.98,62.470001,62.68,62.68,0.010153118616489,34586.820313,0.0101113512670911,0.314858594502722,837300
2020-04-23,63.43,63.5,61.959999,62.060001,62.060001,-0.009891496490108,34968.089844,0.0110235496512728,0.312737258973909,985500
2020-04-24,63.189999,63.189999,62.25,62.959999,62.959999,0.014502062286464,35830.808594,0.0246716007036349,0.314640475519962,1158100
2020-04-27,63.509998,63.869999,63.220001,63.450001,63.450001,0.0077827510766,36870.089844,0.0290052413211247,0.314228883213821,1233300
2020-04-28,63.880001,64.040001,62.889999,62.919998,62.919998,-0.008353081034624,36470.109375,-0.0108483725071555,0.314951027481315,972100
2020-04-29,64.410004,64.849998,63.830002,64.580002,64.580002,0.026382772612294,36370.429688,-0.00273318859494107,0.313516615636013,1193600
2020-04-30,64.160004,64.440002,63.400002,64.25,64.25,-0.005109971969341,36616.058594,0.00675353324409713,0.312780960519406,1108900
2020-05-01,63.23,63.619999,62.16,62.73,62.73,-0.023657587548638,36986.199219,0.0101086965449813,0.308652233211566,625200
2020-05-04,62.299999,62.529999,61.349998,61.939999,61.939999,-0.012593671289654,36792.410156,-0.00523949654444227,0.309157822188759,768100
2020-05-05,62.889999,63.740002,62.779999,63.389999,63.389999,0.023409751750238,37623.679688,0.0225935057930538,0.313117370830512,957200
2020-05-06,63.939999,64.260002,63.240002,63.950001,63.950001,0.008834232668153,37631.890625,0.00021823854200583,0.313101987649614,913600
2020-05-07,64.269997,64.589996,63.900002,64.370003,64.370003,0.006567662133422,37462.890625,-0.00449087189596922,0.312739790352058,900400
2020-05-08,65,65.889999,64.589996,65.510002,65.510002,0.01771009704629,36394.589844,-0.0285162400225222,0.304466758337483,957700
2020-05-11,65.769997,66.050003,65.279999,65.970001,65.970001,0.00702181324922,36094.140625,-0.00825532641768551,0.303698270775545,916800
2020-05-12,65.919998,66.400002,65.550003,65.589996,65.589996,-0.005760269732298,35691.390625,-0.011158320797394,0.304160740407517,1140200
2020-05-13,63.68,64.050003,62.299999,62.779999,62.779999,-0.042841853504611,37112.460938,0.0398154929834706,0.277175927810295,2543800
2020-05-14,62.939999,63.66,62.369999,63.66,63.66,0.014017219082785,35862.039063,-0.0336927771265008,0.269192902232518,1329900
2020-05-15,63.52,64.559998,63.48,64.010002,64.010002,0.005497989318253,36026.980469,0.00459933150232332,0.269372091910903,1241200
2020-05-18,63,64.459999,62.689999,64.07,64.07,0.000937322264105,35560.761719,-0.0129408222374108,0.268985403235806,1976900
2020-05-19,64.290001,64.339996,63,63.049999,63.049999,-0.01592010301233,35784.421875,0.00628952095479151,0.267311167515719,2118400
2020-05-20,63.23,63.849998,63.060001,63.169998,63.169998,0.001903235557545,35832.769531,0.00135108109805108,0.267322836143427,2146500
2020-05-21,63,63.380001,62.18,62.740002,62.740002,-0.006806965547157,36206.859375,0.0104398808380236,0.266024160433497,1214600
2020-05-22,63.200001,63.32,62.59,63.240002,63.240002,0.007969397259503,36889.960938,0.018866633969133,0.266607067523514,848700
2020-05-26,62.790001,63.16,62.16,62.18,62.18,-0.016761574422468,36508.140625,-0.0103502498590799,0.268050231344991,1435100
2020-05-27,62.5,63.029999,62.02,62.970001,62.970001,0.012705065937601,36122.730469,-0.0105568278581703,0.266324388401973,1524600
2020-05-28,63.580002,65.330002,63.580002,64.580002,64.580002,0.025567746139944,36980.851563,0.0237557095728525,0.2710030247973,1606900
2020-05-29,64.199997,64.760002,63.650002,64.760002,64.760002,0.002787240545456,37460.441406,0.0129685992271698,0.270836735159894,1176800
2020-06-01,64.910004,65.650002,64.559998,65.489998,65.489998,0.011272328249774,38290.769531,0.0221654655907767,0.272076635799669,1423600
2020-06-02,65.980003,66.82,65.919998,66.75,66.75,0.019239609688185,37872.890625,-0.0109133065519011,0.26935571748873,1420600
2020-06-03,66,67.019997,65.970001,66.790001,66.790001,0.000599265917603,38948.078125,0.0283893698700216,0.267263750838421,2723200
2020-06-04,67,67.410004,66.059998,66.18,66.18,-0.009133118593605,39954.011719,0.0258275540778048,0.262710071126985,1167400
2020-06-05,66.580002,67.550003,66.550003,67.309998,67.309998,0.017074614687217,39185.660156,-0.0192308989746483,0.258337147388273,1274500
2020-06-08,67.5,68.790001,67.300003,68.559998,68.559998,0.018570792410364,38266.191406,-0.0234644190333798,0.252488172454609,1392600
2020-06-09,68.440002,68.800003,67.900002,68.449997,68.449997,-0.001604448704914,36827.359375,-0.0376006071713318,0.250606215065109,986700
2020-06-10,70,70.599998,69.150002,70.510002,70.510002,0.030095034189702,37679.238281,0.0231316858025474,0.255953328505083,1863300
2020-06-11,70.169998,70.190002,67.099998,67.370003,67.370003,-0.044532674952981,37416.738281,-0.00696670134471289,0.257260282881015,2784400
2020-06-12,69.720001,69.830002,66.870003,68.290001,68.290001,0.013655899644238,37894.050781,0.0127566570986327,0.258488900964583,2360700
2020-06-15,68.360001,69.989998,67.889999,69.730003,69.730003,0.021086571663691,37897.238281,0.0000841161062041487,0.25822588530044,1640100
2020-06-16,70.489998,70.5,68.800003,69.349998,69.349998,-0.005449662751341,37632.890625,-0.00697538047601032,0.258553333854511,1029200
2020-06-17,70.959999,71.779999,70.730003,71.580002,71.580002,0.032155790401032,38404.628906,0.0205070157562471,0.263523390259418,1375300
2020-06-18,71.650002,71.849998,71.419998,71.550003,71.550003,-0.000419097501562,38123.558594,-0.00731865715166653,0.263532756246689,920000
2020-06-19,71.720001,71.849998,70.75,70.980003,70.980003,-0.007966456689038,38217.679688,0.00246884334703234,0.263182264620919,1513900
2020-06-22,71.25,71.809998,70.959999,71.709999,71.709999,0.010284530419082,37908.378906,-0.00809313345354967,0.262241083888238,605900
2020-06-23,71.809998,72.339996,71.589996,71.639999,71.639999,-0.000976153967036,37734.519531,-0.00458630466449417,0.262294343407403,1189700
2020-06-24,71.389999,71.480003,70.300003,70.650002,70.650002,-0.013819053794236,37431.949219,-0.00801839577555575,0.263170900674449,646500
2020-06-25,70.160004,71.120003,69.720001,71,71,0.004953970135769,37769.191406,0.00900947436712209,0.263338691113705,682300
2020-06-26,70.260002,70.419998,69.199997,69.68,69.68,-0.018591549295775,37716.429688,-0.00139695121965518,0.263222465215557,953300
2020-06-29,68.739998,68.849998,68.150002,68.720001,68.720001,-0.013777253157291,37619.769531,-0.00256281301808247,0.263367384444257,972100
2020-06-30,68.629997,69.220001,68.459999,69.129997,69.129997,0.005966181519701,37894.078125,0.00729160750902427,0.263606906430976,736700
2020-07-01,69.169998,70.949997,69.169998,70.389999,70.389999,0.018226559448571,37950,0.00147574179837631,0.263659037118649,1549700
2020-07-02,70.5,70.5,69.970001,70.230003,70.230003,-0.002272993355207,37884.761719,-0.00171905878787874,0.263694896204945,1087000
2020-07-06,70.519997,70.809998,70.300003,70.529999,70.529999,0.00427162163157,37837.390625,-0.00125039968183947,0.263653170287709,1397500
2020-07-07,69.82,70.059998,69.050003,69.160004,69.160004,-0.019424287812623,37483.878906,-0.009342920142237,0.265027419012201,908000
2020-07-08,69.550003,69.849998,68.980003,69.790001,69.790001,0.009109267836364,36795.949219,-0.0183526813947177,0.262789390449123,533500
2020-07-09,71.32,71.660004,70.480003,71.529999,71.529999,0.02493190965852,36465.460938,-0.00898164846986347,0.260047056672724,949600
2020-07-10,73,74.110001,72.610001,73.940002,73.940002,0.033692199548332,36389.390625,-0.00208609218266387,0.258589555985343,1666900
2020-07-13,75.5,76.639999,74.160004,74.360001,74.360001,0.005680267631045,36190.910156,-0.00545434989679775,0.258290900344517,1814600
2020-07-14,73.389999,74.610001,73.129997,74.519997,74.519997,0.00215164063809,36590.261719,0.0110345819234335,0.258122693750984,757600
2020-07-15,76.110001,77.879997,75.889999,76.830002,76.830002,0.030998458038048,36465.671875,-0.00340500007780231,0.256456952677249,1985200
2020-07-16,76.300003,77.07,76.150002,76.800003,76.800003,-0.000390459445777,36327.839844,-0.00377977489273939,0.256490208010529,935400
2020-07-17,75.959999,76.43,75.440002,76.080002,76.080002,-0.009375012654622,36323.691406,-0.000114194458514961,0.256365842088337,1091700
2020-07-20,77.18,78.5,76.889999,78.18,78.18,0.027602496645571,36881.671875,0.0153613371164098,0.259476106343116,875000
2020-07-21,78.25,78.269997,77.150002,77.309998,77.309998,-0.011128191353288,37447.101563,0.0153309125984408,0.256863082370887,698200
2020-07-22,77.269997,77.599998,76.809998,77.349998,77.349998,0.000517397504007,37433.300781,-0.000368540726090119,0.256863014045111,417000
2020-07-23,77.480003,77.989998,76.190002,76.419998,76.419998,-0.01202327115768,37357.460938,-0.00202599934864669,0.256942125949978,608100
2020-07-24,75.849998,76.550003,75.339996,76.459999,76.459999,0.000523436286926,37742.140625,0.0102972653210676,0.256628074547096,535500
2020-07-27,77.669998,78.610001,77.629997,78.529999,78.529999,0.027072979689681,37771.210938,0.000770234875886734,0.256359034472531,911200
2020-07-28,78.5,78.5,77.589996,77.620003,77.620003,-0.011587877391925,37720.839844,-0.00133358430267637,0.256357152677259,479200
2020-07-29,77.629997,78.739998,77.559998,78.349998,78.349998,0.009404727799354,37136.78125,-0.0154837112963407,0.254606098502544,530400
2020-07-30,77.459999,78.760002,77.330002,78.519997,78.519997,0.002169738408928,37019.679688,-0.00315325017565984,0.254566314539938,624300
2020-07-31,76.980003,77.970001,76.910004,77.959999,77.959999,-0.007131915708046,37546.71875,0.0142367266935279,0.252845082115119,1112900
2020-08-03,78.709999,81.410004,78.669998,81.269997,81.269997,0.042457645490734,37466.949219,-0.00212454066974889,0.250750309972202,2149700
2020-08-04,83.559998,84.150002,82.510002,83.370003,83.370003,0.025839868063487,37901.960938,0.011610545509251,0.252885448868259,1695500
2020-08-05,81.699997,81.790001,80.709999,81.25,81.25,-0.025428846392149,37998.339844,0.00254284748374001,0.25155132274326,1179100
2020-08-06,80.860001,81.120003,80.360001,80.470001,80.470001,-0.009599987692308,38005,0.000175274920623927,0.251408258628377,1129800
2020-08-07,80.5,80.730003,79.110001,80.029999,80.029999,-0.005467901013199,38289.761719,0.00749274356005794,0.2507258665242,1101600
2020-08-10,80.449997,80.449997,79.730003,80.050003,80.050003,0.000249956269523,38703.589844,0.0108078010000948,0.25035999148232,644600
2020-08-11,79.919998,80.32,79.220001,79.330002,79.330002,-0.008994390668543,38634.101563,-0.00179539627409466,0.250433429958796,1039600
2020-08-12,79.510002,80.980003,79.459999,80.739998,80.739998,0.017773805173987,38615.621094,-0.000478346027274863,0.250182658836805,1233600
2020-08-13,81.559998,83.190002,81.269997,82.669998,82.669998,0.023903889618625,38949.878906,0.00865602578775905,0.251602215573586,1794200
2020-08-14,83.389999,83.610001,82.879997,82.93,82.93,0.003145058743076,39285.851563,0.00862576897378348,0.251592908464425,1419400
2020-08-17,83.529999,83.709999,82.720001,83.449997,83.449997,0.006270312311588,39087.351563,-0.00505270961688788,0.251297455142875,1237400
2020-08-18,83.849998,83.900002,82.629997,82.980003,82.980003,-0.005632043342075,39021.921875,-0.00167393505529631,0.251357803895111,798200
2020-08-19,81.5,82.07,81.019997,81.099998,81.099998,-0.022656121138005,38707.238281,-0.00806427717753207,0.252648291748937,1354300
2020-08-20,79.07,79.57,78.870003,79.410004,79.410004,-0.020838397554584,38095.878906,-0.0157944457458256,0.255172955985567,1224700
2020-08-21,78.5,78.93,78.199997,78.75,78.75,-0.008311345759408,38029.621094,-0.00173923830878097,0.255236363710649,1337000
2020-08-24,79.910004,80.279999,79.370003,79.769997,79.769997,0.012952342857143,38249.898438,0.00579225713176375,0.255744637320409,848500
2020-08-25,79.18,79.620003,79.160004,79.370003,79.370003,-0.005014341419619,37753.039063,-0.0129898220724787,0.256179921966159,636000
2020-08-26,80.400002,81.209999,80.139999,81.120003,81.120003,0.022048632151368,37647.191406,-0.00280368573304433,0.255320618717289,900600
2020-08-27,81.199997,81.199997,79.970001,80.419998,80.419998,-0.008629252639451,37794.25,0.00390623014646889,0.254800827926954,1032800
2020-08-28,79.07,79.650002,78.800003,79.389999,79.389999,-0.012807747147669,36840.730469,-0.0252292221964981,0.256842226702112,1010000
2020-08-31,78.650002,78.980003,78.440002,78.639999,78.639999,-0.009447033750435,37487.988281,0.0175690819307896,0.254261358634497,777200
2020-09-01,79.230003,80.110001,78.75,79.5,79.5,0.010935923333366,37053.769531,-0.0115828768069711,0.25289109589249,1061900
2020-09-02,79.589996,80,78.800003,79.489998,79.489998,-0.000125811320755,36429.660156,-0.0168433436840442,0.252592121232066,888900
2020-09-03,78.849998,78.959999,76.709999,77.379997,77.379997,-0.026544232646729,36448.5,0.000517156732160702,0.251765908837222,1069300
2020-09-04,77.779999,78.470001,75.599998,77.660004,77.660004,0.003618596676865,36637.449219,0.00518400535001446,0.251828759820525,1241500
2020-09-08,76.709999,76.860001,75.870003,76.010002,76.010002,-0.021246483582463,36071.429688,-0.0154492068379714,0.254260357874781,1262300
